Pitchers State,Agriculture,Animal/Pets,Beauty/Fashion,Business Services,Children/Education,Electronics,Entertainment,Fitness/Sports/Outdoors,Food and Beverage,Green/CleanTech,Hardware,Lifestyle/Home,Liquor/Alcohol,Manufacturing,Medical/Health,Others,Technology/Software,Vehicles/Electrical Vehicles
Delhi,0.0,2.127659574468085,23.404255319148938,5.319148936170213,1.0638297872340425,3.1914893617021276,2.127659574468085,3.1914893617021276,23.404255319148938,1.0638297872340425,0.0,6.382978723404255,1.0638297872340425,6.382978723404255,6.382978723404255,1.0638297872340425,11.702127659574469,2.127659574468085
Gujarat,1.7543859649122806,0.0,24.561403508771928,3.508771929824561,7.017543859649122,0.0,0.0,1.7543859649122806,22.807017543859647,3.508771929824561,0.0,8.771929824561402,0.0,10.526315789473683,5.263157894736842,0.0,3.508771929824561,7.017543859649122
Haryana,2.1739130434782608,0.0,32.608695652173914,8.695652173913043,6.521739130434782,2.1739130434782608,0.0,2.1739130434782608,17.391304347826086,2.1739130434782608,0.0,4.3478260869565215,0.0,4.3478260869565215,6.521739130434782,0.0,6.521739130434782,4.3478260869565215
Karnataka,0.0,2.857142857142857,12.857142857142856,7.142857142857142,5.714285714285714,0.0,0.0,7.142857142857142,24.285714285714285,1.4285714285714286,0.0,10.0,0.0,7.142857142857142,11.428571428571429,1.4285714285714286,5.714285714285714,2.857142857142857
Maharashtra,2.4539877300613497,1.2269938650306749,20.858895705521473,3.6809815950920246,4.294478527607362,0.6134969325153374,0.6134969325153374,3.067484662576687,25.766871165644172,2.4539877300613497,0.6134969325153374,3.6809815950920246,1.2269938650306749,7.361963190184049,6.748466257668712,0.6134969325153374,11.042944785276074,3.6809815950920246
Punjab,0.0,0.0,11.76470588235294,5.88235294117647,5.88235294117647,0.0,0.0,11.76470588235294,5.88235294117647,0.0,0.0,17.647058823529413,0.0,11.76470588235294,17.647058823529413,0.0,11.76470588235294,0.0
Rajasthan,3.125,0.0,21.875,6.25,9.375,0.0,0.0,0.0,21.875,6.25,0.0,9.375,0.0,9.375,9.375,0.0,3.125,0.0
Telangana,0.0,0.0,4.545454545454546,13.636363636363635,0.0,0.0,4.545454545454546,0.0,18.181818181818183,0.0,0.0,9.090909090909092,0.0,13.636363636363635,13.636363636363635,0.0,9.090909090909092,13.636363636363635
Uttar Pradesh,0.0,2.941176470588235,17.647058823529413,17.647058823529413,5.88235294117647,0.0,0.0,0.0,11.76470588235294,2.941176470588235,0.0,11.76470588235294,0.0,11.76470588235294,8.823529411764707,0.0,8.823529411764707,0.0
West Bengal,0.0,0.0,22.22222222222222,5.555555555555555,0.0,0.0,0.0,0.0,44.44444444444444,5.555555555555555,0.0,0.0,0.0,11.11111111111111,5.555555555555555,0.0,5.555555555555555,0.0
